PART_OF	In this review, we document the formation of DNA secondary structures by the G-rich <s> Nucleotide Sequence </s> that have been found in several <o> Nucleic Acid, Nucleoside, or Nucleotide </o>, telomeres and in various triplet repeats, and report their effects on in vitro DNA synthesis.
PART_OF	In this review, we document the formation of DNA secondary structures by the G-rich <s> Nucleotide Sequence </s> that have been found in several minisatellites, <o> Cell Component </o> and in various triplet repeats, and report their effects on in vitro DNA synthesis.
PART_OF	In this review, we document the formation of DNA secondary structures by the G-rich <s> Nucleotide Sequence </s> that have been found in several minisatellites, telomeres and in various <o> Nucleic Acid, Nucleoside, or Nucleotide </o>, and report their effects on in vitro DNA synthesis.
INTERACTS_WITH	Inhibitors for the <s> Amino Acid, Peptide, or Protein </s>, ROCK, which regulates <o> Amino Acid, Peptide, or Protein </o> activity, and for myosin II ATPase prevented the accumulation of AJ components, indicating that myosin II activity is more directly involved than Rho activity.
INTERACTS_WITH	Inhibitors for the <s> Amino Acid, Peptide, or Protein </s>, ROCK, which regulates myosin II activity, and for <o> Amino Acid, Peptide, or Protein </o> prevented the accumulation of AJ components, indicating that myosin II activity is more directly involved than Rho activity.
PROCESS_OF	An average 8.6-day delay in diagnosis occurred in three <s> Injury or Poisoning </s> <o> Human </o>.
ISA	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic <o> Amino Acid, Peptide, or Protein </o>, that is, <s> Amino Acid, Peptide, or Protein </s> and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-Lox).
ISA	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic <o> Amino Acid, Peptide, or Protein </o>, that is, interleukin 1-beta and <s> Amino Acid, Peptide, or Protein </s>, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-Lox).
ISA	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the <o> Enzyme </o> <s> Amino Acid, Peptide, or Protein </s> (5-Lox).
STIMULATES	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the <o> Eicosanoid </o> cascade via the enzyme <s> Amino Acid, Peptide, or Protein </s> (5-Lox).
PROCESS_OF	<s> Neoplastic Process </s> <o> Human </o> carrying these mutations display resistance to retinoic acid (RA) and very poor prognosis.
PROCESS_OF	CONCLUSIONS: QD dosing of paricalcitol capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 <s> Disease or Syndrome </s> <o> Human </o> with SHPT.
PROCESS_OF	CONCLUSIONS: QD dosing of paricalcitol capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 CKD <o> Human </o> with <s> Disease or Syndrome </s>.
TREATS	CONCLUSIONS: QD dosing of <s> Pharmacologic Substance </s> capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 <o> Pathologic Function </o> patients with SHPT.
TREATS	CONCLUSIONS: QD dosing of <s> Pharmacologic Substance </s> capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 CKD <o> Human </o> with SHPT.
TREATS	CONCLUSIONS: QD dosing of <s> Pharmacologic Substance </s> capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 CKD patients with <o> Disease or Syndrome </o>.
LOCATION_OF	Reviewing previously reported cases, all patients diagnosed as DJS before 10 y of age have <s> Genetic Function </s> involving one of the two ATP-binding cassettes (ABC) of the <o> Gene or Genome </o>.
PART_OF	Reviewing previously reported cases, all patients diagnosed as DJS before 10 y of age have mutations involving one of the two <s> Biologically Active Substance </s> of the <o> Biologically Active Substance </o>.
PROCESS_OF	Reviewing previously reported cases, all <o> Human </o> diagnosed as <s> Disease or Syndrome </s> before 10 y of age have mutations involving one of the two ATP-binding cassettes (ABC) of the MRP2.
PROCESS_OF	Reviewing previously reported cases, all <o> Human </o> diagnosed as DJS before 10 y of age have <s> Genetic Function </s> involving one of the two ATP-binding cassettes (ABC) of the MRP2.
PART_OF	<s> Gene or Genome </s> activity was also found to be higher in siPTHrP-treated <o> Cell </o>.
DIAGNOSES	RATIONALE AND OBJECTIVES: Our aim is to document current <s> Diagnostic Procedure </s> practices for diagnosing <o> Disease or Syndrome </o> (PE) among physicians practicing in the United States and explore factors associated with these practices.
LOCATION_OF	BACKGROUND: Poor outcome in <s> Body Part, Organ, or Organ Component </s> <o> Therapeutic or Preventive Procedure </o> is often related to tunnel position.
PART_OF	In vitro analysis of ISEcp1B-mediated mobilization of naturally occurring <s> Amino Acid, Peptide, or Protein </s> gene blaCTX-M of <o> Bacterium </o>.
PROCESS_OF	<o> Human </o> <s> Individual Behavior </s> on conventional mixed cases is distinctly different from performance on ThinPrep mixed cases.
INHIBITS	Moreover, <s> Amino Acid, Peptide, or Protein </s> attenuated IL-1beta-induced <o> Biologically Active Substance </o> (ROS) formation, the early event in proinflammatory factor signaling.
STIMULATES	Moreover, CGRP attenuated <s> Amino Acid, Peptide, or Protein </s>-induced <o> Biologically Active Substance </o> (ROS) formation, the early event in proinflammatory factor signaling.
CAUSES	Cohort studies have consistently shown underground miners exposed to high levels of radon to be at excess risk of lung cancer, and extrapolations based on those results indicate that residential <s> Element, Ion, or Isotope </s> may be responsible for nearly 10-15% of all lung cancer <o> Finding </o> per year in the United States.
CAUSES	Cohort studies have consistently shown underground miners exposed to high levels of radon to be at excess risk of lung cancer, and extrapolations based on those results indicate that residential radon may be responsible for nearly 10-15% of all <s> Neoplastic Process </s> <o> Finding </o> per year in the United States.
PREDISPOSES	Cohort studies have consistently shown underground miners exposed to high levels of <s> Element, Ion, or Isotope </s> to be at excess risk of <o> Neoplastic Process </o>, and extrapolations based on those results indicate that residential radon may be responsible for nearly 10-15% of all lung cancer deaths per year in the United States.
ISA	Findings suggest the value of <s> Therapeutic or Preventive Procedure </s> as an <o> Health Care Activity </o> strategy with survivors and demonstrate the need for further research in this area.
PREDISPOSES	<s> Disease or Syndrome </s> is presumably a marker of <o> Disease or Syndrome </o>, but cytokine responses have not been well studied in such patients.
ADMINISTERED_TO	METHODS: From June 1995 to December 2003, 8 <o> Human </o> with Treacher Collins syndrome underwent <s> Therapeutic or Preventive Procedure </s> correction of facial contour using 16 free flaps.
PROCESS_OF	METHODS: From June 1995 to December 2003, 8 <o> Human </o> with <s> Congenital Abnormality </s> underwent microsurgical correction of facial contour using 16 free flaps.
USES	METHODS: From June 1995 to December 2003, 8 patients with Treacher Collins syndrome underwent <s> Therapeutic or Preventive Procedure </s> correction of facial contour using 16 <o> Tissue </o>.
AUGMENTS	In the present study, we have shown that <s> Pharmacologic Substance </s> known as an inducer for <o> Cell Function </o> of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
AUGMENTS	In the present study, we have shown that <s> Pharmacologic Substance </s> known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) <o> Genetic Function </o> via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
INTERACTS_WITH	In the present study, we have shown that <s> Pharmacologic Substance </s> known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via <o> Amino Acid, Peptide, or Protein </o> in glioblastoma U-87MG cells.
LOCATION_OF	In the present study, we have shown that KCl known as an inducer for <o> Cell Function </o> of <s> Cell </s> increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
LOCATION_OF	In the present study, we have shown that KCl known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (<s> Gene or Genome </s>) <o> Genetic Function </o> via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
LOCATION_OF	In the present study, we have shown that KCl known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via <o> Amino Acid, Peptide, or Protein </o> in glioblastoma <s> Cell </s>.
LOCATION_OF	In the present study, we have shown that KCl known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via phosphoinositide 3 kinase (PI-3K) in <o> Neoplastic Process </o> <s> Cell </s>.
ISA	The sympathetic <o> Neuroreactive Substance or Biogenic Amine </o> <s> Neuroreactive Substance or Biogenic Amine </s> has been found to increase mucosal adherence of enterohemorrhagic Escherichia coli O157:H7 in explants of murine cecum and porcine distal colon.
PART_OF	The sympathetic neurotransmitter norepinephrine has been found to increase mucosal adherence of enterohemorrhagic Escherichia coli O157:H7 in explants of <o> Mammal </o> <s> Body Part, Organ, or Organ Component </s> and porcine distal colon.
PART_OF	The sympathetic neurotransmitter norepinephrine has been found to increase mucosal adherence of enterohemorrhagic Escherichia coli O157:H7 in explants of murine cecum and <o> Mammal </o> distal <s> Body Part, Organ, or Organ Component </s>.
COEXISTS_WITH	OBJECTIVES: To determine significant correlations between <s> Anatomical Abnormality </s> and <o> Anatomical Abnormality </o> in Scheuermann kyphosis, determine predictability of spontaneous sagittal lordosis correction after thoracic correction and fusion, and understand better the biomechanics of the spine.
COEXISTS_WITH	OBJECTIVES: To determine significant correlations between <s> Anatomical Abnormality </s> and lordosis in <o> Disease or Syndrome </o>, determine predictability of spontaneous sagittal lordosis correction after thoracic correction and fusion, and understand better the biomechanics of the spine.
COEXISTS_WITH	OBJECTIVES: To determine significant correlations between kyphosis and <s> Anatomical Abnormality </s> in <o> Disease or Syndrome </o>, determine predictability of spontaneous sagittal lordosis correction after thoracic correction and fusion, and understand better the biomechanics of the spine.
